date,media_requested
2024-10-01,318163
2024-10-02,320312
2024-10-03,336724
2024-10-04,343213
2024-10-05,364838
2024-10-06,387795
2024-10-07,389763
2024-10-08,420435
2024-10-09,424287
2024-10-10,443135
2024-10-11,460946
2024-10-12,463366
2024-10-13,488074
2024-10-14,513850
2024-10-15,544006
2024-10-16,552791
2024-10-17,553686
2024-10-18,574790
2024-10-19,592946
2024-10-20,638842
2024-10-21,649309
2024-10-22,672125
2024-10-23,686053
2024-10-24,724674
2024-10-25,755619
2024-10-26,779855
2024-10-27,823453
2024-10-28,822017
2024-10-29,843195
2024-10-30,867457
2024-10-31,917343
2024-11-01,955910
2024-11-02,971935
2024-11-03,994551
2024-11-04,1041029
2024-11-05,1069518
2024-11-06,1105713
2024-11-07,1128736
2024-11-08,1214514
2024-11-09,1268420
2024-11-10,1311272
2024-11-11,1347474
2024-11-12,1351877
2024-11-13,1373088
2024-11-14,1441010
2024-11-15,1461700
2024-11-16,1554790
2024-11-17,1559742
2024-11-18,1632117
2024-11-19,1650627
2024-11-20,1716647
2024-11-21,1802102
2024-11-22,1783262
2024-11-23,1886342
2024-11-24,1911741
2024-11-25,2003645
2024-11-26,1998353
2024-11-27,2036890
2024-11-28,2069456
2024-11-29,2149474
2024-11-30,2185956
2024-12-01,2263900
2024-12-02,2322189
2024-12-03,2366213
2024-12-04,2440824
2024-12-05,2463580
2024-12-06,2465290
2024-12-07,2543551
2024-12-08,2715420
2024-12-09,2667520
2024-12-10,2730124
2024-12-11,2723025
2024-12-12,2898969
2024-12-13,2830869
2024-12-14,3013272
2024-12-15,3054093
2024-12-16,3133426
2024-12-17,3142543
2024-12-18,3092775
2024-12-19,3291953
2024-12-20,3250627
2024-12-21,3326413
2024-12-22,3375008
2024-12-23,3403321
2024-12-24,3529563
2024-12-25,3652333
2024-12-26,3634337
2024-12-27,3674617
2024-12-28,3618651
2024-12-29,3756315
2024-12-30,3778955
2024-12-31,3874186
2025-01-01,3798630
2025-01-02,3970386
2025-01-03,3875198
2025-01-04,4033155
2025-01-05,4086175
2025-01-06,4128373
2025-01-07,4179877
2025-01-08,4215524
2025-01-09,4294852
2025-01-10,4376403
2025-01-11,4283327
2025-01-12,4319944
2025-01-13,4409325
2025-01-14,4346543
2025-01-15,4453145
2025-01-16,4454397
2025-01-17,4481156
2025-01-18,4454557
2025-01-19,4674601
2025-01-20,4502617
2025-01-21,4745406
2025-01-22,4668439
2025-01-23,4597933
2025-01-24,4761719
2025-01-25,4755866
2025-01-26,4883053
2025-01-27,4676774
2025-01-28,4774261
2025-01-29,4971396
2025-01-30,4893322
2025-01-31,4945450
2025-02-01,5007188
2025-02-02,5000355
2025-02-03,4900291
2025-02-04,4920311
2025-02-05,5007078
2025-02-06,5120342
2025-02-07,5071343
2025-02-08,5190198
2025-02-09,4982324
2025-02-10,4952606
2025-02-11,5183953
2025-02-12,4982847
2025-02-13,4984760
2025-02-14,5069195
2025-02-15,5151339
2025-02-16,5306757
2025-02-17,5060306
2025-02-18,5164661
2025-02-19,5305223
2025-02-20,5310822
2025-02-21,5282737
2025-02-22,5183629
2025-02-23,5310973
2025-02-24,5342170
2025-02-25,5145056
2025-02-26,5304872
2025-02-27,5202211
2025-02-28,5185098
2025-03-01,5187099
2025-03-02,5281597
2025-03-03,5157230
2025-03-04,5272218
2025-03-05,5367410
2025-03-06,5442109
2025-03-07,5430330
2025-03-08,5406731
2025-03-09,5279213
2025-03-10,5419583
2025-03-11,5206642
2025-03-12,5336404
2025-03-13,5365162
2025-03-14,5348032
2025-03-15,5373628
2025-03-16,5453409
2025-03-17,5403936
2025-03-18,5362303
2025-03-19,5288524
2025-03-20,5263092
2025-03-21,5550079
2025-03-22,5370551
2025-03-23,5507188
2025-03-24,5269518
2025-03-25,5481897
2025-03-26,5376727
2025-03-27,5528572
2025-03-28,5380407
2025-03-29,5289441
2025-03-30,5549970
2025-03-31,5531867
2025-04-01,5334254
2025-04-02,5568369
2025-04-03,5597125
2025-04-04,5452024
2025-04-05,5452757
2025-04-06,5536730
2025-04-07,5371139
2025-04-08,5603662
2025-04-09,5586132
2025-04-10,5422807
2025-04-11,5448409
2025-04-12,5518886
2025-04-13,5473335
2025-04-14,5314538
2025-04-15,5478977
2025-04-16,5545896
2025-04-17,5611616
2025-04-18,5335820
2025-04-19,5477399
2025-04-20,5541095
2025-04-21,5565432
2025-04-22,5505220
2025-04-23,5348057
2025-04-24,5368020
2025-04-25,5383932
2025-04-26,5435540
2025-04-27,5334337
2025-04-28,5411231
2025-04-29,5552226
2025-04-30,5601683
2025-05-01,5473268
2025-05-02,5492920
2025-05-03,5535585
