Day,Media
62,517848
63,471682
64,455234
65,449898
66,385454
67,412209
68,409974
69,422060
70,432407
71,406312
72,418587
73,392510
74,433103
75,1113851
76,1200719
77,1289073
78,1434987
79,1405928
80,1311357
81,1241565
82,1552050
83,1912969
84,1946250
85,2053866
86,2108447
87,1996488
88,1983294
89,2057603
90,2072939
91,2220275
92,2522603
93,2509362
94,1956659
95,1910378
96,1916164
97,1940980
98,1836875
99,1777246
100,1833346
101,1730362
102,1988086
103,1632260
104,1796191
105,1759071
106,1989012
107,2068989
108,2098341
109,2155346
110,1969524
111,1986693
112,2103131
113,2585003
114,2449941
115,3290790
116,3221986
117,3138937
118,3149114
119,2652333
120,2816252
121,2650555
122,2630873
123,2934945
124,2654873
125,3050483
126,3028299
127,2746197
128,2845422
129,2840237
130,2998868
131,2815813
132,2804915
133,2531613
134,2422990
135,2441472
136,2729731
137,2690321
138,2791748
139,2433031
140,2631052
141,3128627
142,3346565
143,3101085
144,3273237
145,3384744
146,3307176
147,3244840
148,3685473
149,3242967
150,3126271
151,3118408
152,3087239
153,2877492
154,3251680
155,4199147
156,3982307
157,3188657
158,2933829
159,2807043
160,2716245
161,2703346
162,3488391
163,3682959
164,3498725
165,3652210
166,3734705
167,3498826
168,3855645
169,3765691
170,3910247
171,3979959
172,3794176
173,3962663
174,3754115
175,3938784
176,4366257
177,4466164
178,3628906
179,3424577
180,3649706